algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.71395523134619,nan,0.9034798455929967,nan,nan,,0.5953664626786566,1.0,10799,1054,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.7134397314488887,nan,0.9445261825048098,nan,nan,,0.4043273261114143,1.0,10507,749,0,10,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.7107872307300568,nan,0.8686028114597185,nan,nan,,0.33077311093480677,1.0,10393,792,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.7117869816720486,nan,0.9029614456212118,nan,nan,,0.39464436852480345,1.0,10363,566,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.7025932316901162,nan,0.9018692333396965,nan,nan,,0.28597776839297245,1.0,10492,959,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.7106344821676612,nan,0.8332677950102261,nan,nan,,0.2661217478757801,1.0,10151,487,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.7038982331193984,nan,0.9278945259917806,nan,nan,,0.40200253821133786,1.0,10708,1053,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.7041027326509357,nan,0.934959470726129,nan,nan,,0.4032819283016236,1.0,10564,878,0,8,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.7087887321040034,nan,0.8816972788506875,nan,nan,,0.5188930000519754,1.0,10538,761,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.7111644821986556,nan,0.8576463132406322,nan,nan,,0.33211816305469555,1.0,10120,284,0,2,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.7100124808587134,nan,0.9123973511996969,nan,nan,,0.5280924800561987,1.0,10372,575,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.7129637329280376,nan,0.924791676353891,nan,nan,,0.5347007171042774,1.0,10569,824,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.7126872312277556,nan,0.93195230042186,nan,nan,,0.6727301049975468,1.0,10335,493,0,2,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7133504816889763,nan,0.8602299002090275,nan,nan,,0.3097142136419672,1.0,10300,537,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.7177857318520546,nan,0.8504544568655866,nan,nan,,0.5261292047462248,1.0,10321,508,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.7148439832404256,nan,0.8831310196302433,nan,nan,,0.42845856063107485,1.0,10729,1136,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.7158069817721844,nan,0.935708521166986,nan,nan,,0.5519187768757043,1.0,10469,660,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.7128777317330242,nan,0.7999313625266438,nan,nan,,0.40481686170468506,1.0,10267,467,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.713485981412232,nan,0.8639172485643979,nan,nan,,0.4529169619143085,1.0,10768,1214,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.7122117297723889,nan,0.8727565308518115,nan,nan,,0.3582849552414525,1.0,10349,644,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.7150752314552665,nan,0.92896980831188,nan,nan,,0.4585904886508433,1.0,10441,668,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.7089724819175899,nan,0.9352159992121053,nan,nan,,0.3974910266990066,1.0,10499,743,0,8,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.7077342320606113,nan,0.8317258026248876,nan,nan,,0.4507506202226852,1.0,10586,941,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.7067529803887009,nan,0.8990630490622591,nan,nan,,0.43966097761413975,1.0,10697,984,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.7113584819622338,nan,0.8376362923267912,nan,nan,,0.4486915409846188,1.0,10397,647,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.7083044821582735,nan,0.8382812271797493,nan,nan,,0.4657691768832393,1.0,10696,1083,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.7077922315150499,nan,0.9267781952710532,nan,nan,,0.43537983222175286,1.0,10475,691,0,8,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.7101234814897179,nan,0.7649063655608689,nan,nan,,0.33282802673835826,1.0,10275,584,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.7061479823291301,nan,0.8400893645306607,nan,nan,,0.45596993555397636,1.0,10320,545,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.7104662323370576,nan,0.8251168127631593,nan,nan,,0.45696802461494346,1.0,10461,680,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.7099182326346636,nan,0.8980173104667516,nan,nan,,0.6033559623570877,1.0,10620,825,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.7091342309955507,nan,0.8793893492936732,nan,nan,,0.37117709363320744,1.0,10475,812,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.700528730424121,nan,0.8966374228236536,nan,nan,,0.34073305487292066,1.0,10383,681,0,12,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.7027244812250137,nan,0.8933771264865449,nan,nan,,0.4417485734708059,1.0,10726,1082,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.706715981438756,nan,0.9395301100138161,nan,nan,,0.5617885222436759,1.0,10654,865,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.7075247311778367,nan,0.9283894075048248,nan,nan,,0.47724430768742093,1.0,10482,729,0,5,nan,nan
