algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,120,7.192816779229969,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,121,7.212578145338953,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,122,7.232339511447937,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,123,7.252100877556921,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,124,7.271862243665905,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,125,7.291623609774889,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,126,7.311384975883873,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,127,7.331146341992857,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,128,7.350907708101841,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,129,7.3706690742108245,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
