algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.7692944799363614,inf,0.9126610307593241,1243086493408483.8,nan,,0.8487311133207415,1.0,50467,631,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.7743899801373482,inf,0.8557126286755251,1105622734236864.6,nan,,0.7570629810294741,1.0,50447,683,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.7715294837951661,inf,0.9623939591171525,1039270100787082.9,nan,,0.9291081722278941,1.0,50319,443,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.7765689796209335,inf,0.8455028546268268,1072976426363576.4,nan,,0.7549729309858322,1.0,50646,874,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.7802419802546501,inf,0.8635238005123193,983760060956060.0,nan,,0.7753727350295817,1.0,50592,832,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.7812924814224244,inf,0.8304492959006112,1049799420079166.1,nan,,0.7423344699128296,1.0,50547,769,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.7874974808096886,inf,0.9141592610315291,1012116192240452.8,nan,,0.8472070965673117,1.0,50391,557,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.7901609805226326,inf,0.871187879548008,961361299637514.5,nan,,0.8106866491742238,1.0,50421,583,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.7911019790172577,inf,0.8767677822381036,955338924347185.2,nan,,0.8221064930054577,1.0,50213,339,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.791605980694294,inf,0.9338809424355217,920484313368632.6,nan,,0.8824482122111622,1.0,50282,412,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.7965474802255631,inf,0.9547213343205619,880601589254433.9,nan,,0.9144577908307088,1.0,50513,661,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.795331979393959,inf,0.9332727073259832,859266745206027.2,nan,,0.8766003576419806,1.0,50222,358,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7959329804778099,inf,0.8675764285029834,809898618589356.4,nan,,0.8028009449412992,1.0,50497,671,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.8034009808301925,inf,0.8395093083791956,718462240148393.6,nan,,0.7709636166274835,1.0,50345,515,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.8006564784049988,inf,0.8511743073473135,727361556219435.2,nan,,0.773180221901391,1.0,50439,621,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.8036769807338715,inf,0.9058925970205358,807433942282972.5,nan,,0.8392411572763465,1.0,50323,477,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.801994980275631,inf,0.8652260586911554,799261542327481.9,nan,,0.8006300082895829,1.0,50106,224,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.80575847864151,1.2337706738939616e+33,0.8255969649477197,751341178035871.6,nan,,0.7180697595706985,1.0,50461,719,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.8086674785614014,inf,0.8665270868614077,645142854579281.5,nan,,0.7897838175670452,1.0,50411,595,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.8055519798398018,inf,0.9253609527216862,780814363925856.0,nan,,0.8660345662825587,1.0,50376,528,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.8073069787025452,inf,0.7855415776588773,810139816225627.5,nan,,0.6901396856906478,1.0,50298,492,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.8103934794664382,inf,0.9707684744379986,799240714123384.5,nan,,0.9438740650728955,1.0,50250,366,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.810124979019165,inf,0.8744215730956834,677383525577151.6,nan,,0.811904139139472,1.0,50490,652,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.8120709815621376,inf,0.8951929473097076,636275837999388.1,nan,,0.8436670979389943,1.0,50462,604,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.8122079807519913,inf,0.8635264499648448,603325952809669.6,nan,,0.7770649735102503,1.0,50499,693,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.814420477449894,inf,0.9692693153507067,641674570989183.1,nan,,0.9412105662344967,1.0,50498,630,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.8142054787278176,inf,0.7080063764584823,525747112349953.94,nan,,0.5810655037588428,1.0,50196,424,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.816047976911068,1.1839437068842332e+33,0.8487366046582837,628834122573201.8,nan,,0.7638045952349858,1.0,50157,295,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.8168464776873589,1.2161605574937334e+33,0.8377781962023997,633961734245613.6,nan,,0.7587423086985725,1.0,50399,569,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.8160199788212776,inf,0.919466441820236,640768860448158.8,nan,,0.8601590581981989,1.0,50287,425,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.8152609771490097,1.1559067280262038e+33,0.8672089037580565,576886796469799.2,nan,,0.7884324334775848,1.0,50424,614,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.8184504783153534,1.1616770409761474e+33,0.9066745873545705,565676192123564.1,nan,,0.8477551921158571,1.0,50542,708,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.820102479159832,1.1427693954710997e+33,0.8584156240994041,541180445716074.3,nan,,0.7721241085735074,1.0,50690,942,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.818782477080822,inf,0.9515958447317121,601147462195662.1,nan,,0.9124763138016212,1.0,50634,784,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.821290477514267,1.1361431091832723e+33,0.917416723261112,562924735572761.94,nan,,0.8499181741946799,1.0,50299,457,0,0,nan,nan
