algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,40,6.840873043876099,0.8253999948501587,1.111812710762024,nan,0.7478946213722228,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,41,6.890609179579348,0.8310999870300293,1.0760399103164673,nan,0.7319350523948669,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,42,6.940345315282597,0.8333999514579773,1.055169939994812,nan,0.713087583065033,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,43,6.990081450985846,0.8364999890327454,1.0279864072799683,nan,0.7017357689142227,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,44,7.039817586689095,0.8384000062942505,0.9994028806686401,nan,0.6866745550632477,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,45,7.089553722392344,0.8413999676704407,0.9755033254623413,nan,0.6705296083688735,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,46,7.139289858095593,0.8443999886512756,0.9591607451438904,nan,0.6567992614507675,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,47,7.189025993798841,0.8464999794960022,0.9315029978752136,nan,0.6475673140287399,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,48,7.23876212950209,0.8481999635696411,0.9143588542938232,nan,0.6315140515565872,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,49,7.288498265205339,0.8496999740600586,0.8973453640937805,nan,0.6211177996397018,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,50,7.338234400908588,0.852400004863739,0.8770793676376343,nan,0.6108309638500213,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,51,7.387970536611837,0.8540999889373779,0.8612919449806213,nan,0.5984201505184173,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,52,7.437706672315086,0.8563999533653259,0.8456263542175293,nan,0.588527805685997,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,53,7.487442808018335,0.8574000000953674,0.8294751644134521,nan,0.5786713424921036,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,54,7.5371789437215835,0.8601999878883362,0.8059892654418945,nan,0.5685063281059265,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,55,7.586915079424832,0.8631999492645264,0.7947993278503418,nan,0.5527120796442032,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,56,7.636651215128082,0.863099992275238,0.7857373356819153,nan,0.5454589202404022,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,57,7.686387350831331,0.8651999831199646,0.7668301463127136,nan,0.539321323633194,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,58,7.73612348653458,0.8669999837875366,0.7463902235031128,nan,0.5263484958410263,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,59,7.785859622237829,0.8680999875068665,0.7330740690231323,nan,0.512082990527153,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,60,7.8355957579410775,0.8687999844551086,0.7191640138626099,nan,0.5025097123980522,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,61,7.885331893644326,0.8695999979972839,0.7039147019386292,nan,0.4923499820828438,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,62,7.935068029347575,0.8702999949455261,0.6889551877975464,nan,0.4811087045669556,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,63,7.984804165050824,0.8704999685287476,0.6722227931022644,nan,0.4696407984495163,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,64,8.034540300754074,0.8716999888420105,0.6571698784828186,nan,0.45677599906921384,0.0,3.0,nan,nan,0,0,0,0
