algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,65,4.413171777146788,0.10089999437332153,7.815557479858398,nan,1.6363879472017289,1.222871232032776,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,66,4.433252233939442,0.027899999171495438,9.917691230773926,nan,1.767047451734543,1.0183904337882996,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,67,4.453332690732094,0.0965999960899353,9.61504077911377,nan,1.5704450103640557,1.1099006533622742,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,68,4.473413147524748,0.025499999523162842,3.320810079574585,nan,1.5433530342578887,1.0432761573791505,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,69,4.493493604317401,0.04099999740719795,13.104196548461914,nan,0.7876278515160083,0.546126891374588,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,70,4.513574061110055,0.07029999792575836,3.400737762451172,nan,2.0760404402017594,1.015028225183487,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,71,4.533654517902709,0.07559999823570251,15.507604598999023,nan,0.8109611593186855,0.7331628239154816,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,72,4.553734974695361,0.020499998703598976,5.190650463104248,nan,2.5120585501194,1.043313490152359,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,73,4.573815431488015,0.02539999969303608,5.212766170501709,nan,1.0483606019616127,0.45806560754776,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,74,4.593895888280668,0.08739999681711197,14.724227905273438,nan,1.1743957448005675,0.6057751208543778,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,75,4.613976345073321,0.09969999641180038,5.082758903503418,nan,2.2706462609767915,1.2666242051124572,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,76,4.634056801865975,0.07369999587535858,3.9689760208129883,nan,1.1500531110167502,0.37564846843481065,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,77,4.654137258658628,0.09179999679327011,6.539403915405273,nan,0.7629901199042797,0.5246780315041542,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,78,4.674217715451282,0.14459998905658722,8.444989204406738,nan,1.501641679406166,0.5873620486259461,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,79,4.694298172243935,0.058399997651576996,10.334010124206543,nan,1.2749902871251106,0.9446303993463516,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,80,4.714378629036588,0.05480000004172325,3.3578779697418213,nan,1.731393733918667,0.8830417692661285,4.0,nan,nan,0,0,0,0
