algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.7768437289446593,1.5862638427632047e+32,0.9046834646834498,379135636070772.94,nan,,0.5371638575336111,1.0,10345,521,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.7735507315956056,1.757570889826432e+32,0.8805736526566067,387772675222779.2,nan,,0.44483021794981853,1.0,10535,870,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.7784364788979292,1.3562336190491647e+32,0.9034798455929967,386701453010972.5,nan,,0.5953664626786566,1.0,10799,1054,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.7830164812505245,1.3186426123901613e+32,0.9445261825048098,343136172177182.75,nan,,0.4043273261114143,1.0,10507,756,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.7794279791042209,1.3801415158383576e+32,0.8686028114597185,318468733714212.8,nan,,0.33077311093480677,1.0,10393,791,0,12,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.7803129803016782,1.1973356209928064e+32,0.9029614456212118,310487245801628.3,nan,,0.39464436852480345,1.0,10363,565,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.7760489809885621,1.1589651043232477e+32,0.9018692333396965,281578510117768.25,nan,,0.28597776839297245,1.0,10492,957,0,13,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.7799082303233444,1.0818806133746872e+32,0.8332677950102261,249912674356393.47,nan,,0.2661217478757801,1.0,10151,486,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.7732254799269139,1.1676964243879136e+32,0.9278945259917806,254946846658472.2,nan,,0.40200253821133786,1.0,10708,1054,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.7714244801737368,1.0733654515862117e+32,0.934959470726129,253816042312854.62,nan,,0.4032819283016236,1.0,10564,876,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.7762212298624217,1.0917714958196539e+32,0.8816972788506875,234991315713939.8,nan,,0.5188930000519754,1.0,10538,762,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.782372229900211,1.04897577751734e+32,0.8576463132406322,224022097363211.53,nan,,0.33211816305469555,1.0,10120,282,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.788168480657041,9.403564577852851e+31,0.9123973511996969,222138994790794.28,nan,,0.5280924800561987,1.0,10372,576,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.7896252310276032,1.0104855365664194e+32,0.924791676353891,202379327964202.0,nan,,0.5347007171042774,1.0,10569,828,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.7911024809442461,9.516052860100798e+31,0.93195230042186,223597955520824.56,nan,,0.6727301049975468,1.0,10335,493,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7919762307032943,9.475091370555265e+31,0.8602299002090275,194046238207568.7,nan,,0.3097142136419672,1.0,10300,538,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.7970492288470268,9.20765256251002e+31,0.8504544568655866,186383415546161.2,nan,,0.5261292047462248,1.0,10321,507,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.7918367314152419,9.752599508204188e+31,0.8831310196302433,186036763985413.84,nan,,0.42845856063107485,1.0,10729,1143,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.792313729710877,8.954280162284555e+31,0.935708521166986,201118864766102.53,nan,,0.5519187768757043,1.0,10469,660,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.7941009808145464,8.925407749587615e+31,0.7999313625266438,189758408949250.62,nan,,0.40481686170468506,1.0,10267,471,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.7832314790971577,8.933050249769979e+31,0.8639172485643979,190628173358853.03,nan,,0.4529169619143085,1.0,10768,1207,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.7824764812551439,8.716136091833765e+31,0.8727565308518115,167034654850270.56,nan,,0.3582849552414525,1.0,10349,641,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.782742478363216,8.755351276779444e+31,0.92896980831188,172946600756397.03,nan,,0.4585904886508433,1.0,10441,666,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.7831909796781837,8.55305355500985e+31,0.9352159992121053,166296680732398.88,nan,,0.3974910266990066,1.0,10499,743,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.7847837306559086,8.251359107725726e+31,0.8317258026248876,163642216275683.84,nan,,0.4507506202226852,1.0,10586,945,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.7838839800283313,8.300029788856386e+31,0.8990630490622591,147585895724667.6,nan,,0.43966097761413975,1.0,10697,986,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.7843097303807736,8.39698487159147e+31,0.8376362923267912,153380932474134.38,nan,,0.4486915409846188,1.0,10397,646,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.7870722294971347,8.315381747759862e+31,0.8382812271797493,149842966628251.44,nan,,0.4657691768832393,1.0,10696,1086,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.7917134802788496,8.22128657739155e+31,0.9267781952710532,149303028764928.12,nan,,0.43537983222175286,1.0,10475,692,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.788445979654789,8.174081689186078e+31,0.7649063655608689,139331398098206.69,nan,,0.33282802673835826,1.0,10275,581,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.7930279788374901,8.074076823579235e+31,0.8400893645306607,143685545055426.56,nan,,0.45596993555397636,1.0,10320,548,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.7931859790161252,8.027245043723152e+31,0.8251168127631593,138419194351520.44,nan,,0.45696802461494346,1.0,10461,680,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.7916244800761342,8.081084060064409e+31,0.8980173104667516,130059497839210.3,nan,,0.6033559623570877,1.0,10620,823,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.7946449800394475,8.0855457109500165e+31,0.8793893492936732,134375365853628.55,nan,,0.37117709363320744,1.0,10475,813,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.795515230819583,7.938694179779485e+31,0.8966374228236536,129626904511052.31,nan,,0.34073305487292066,1.0,10383,686,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.7894694802165031,7.861349502087405e+31,0.8933771264865449,139436632340583.42,nan,,0.4417485734708059,1.0,10726,1075,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.7944209793116898,7.810260509207935e+31,0.9395301100138161,131342898924503.36,nan,,0.5617885222436759,1.0,10654,867,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.787011980060488,7.763960848632848e+31,0.9283894075048248,122250825192896.31,nan,,0.47724430768742093,1.0,10482,727,0,7,nan,nan
