algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,48,5.733416465663367,0.21319998800754547,2.0482330322265625,nan,0.10153846211731433,0.10091457329690456,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,49,5.787407380700748,0.21539999544620514,2.055757999420166,nan,0.10695579027757049,0.10874028779566287,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,50,5.809521151601082,0.10049999505281448,542.8218994140625,nan,0.15684224992990495,3.120987730026245,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,51,5.829282517710066,0.09799999743700027,1401840.25,nan,8.180560371875764,163.59172088623046,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,52,5.84904388381905,0.09799999743700027,6476425728.0,nan,465.06806442260745,9302.23603515625,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,53,5.868805249928035,0.09799999743700027,29859803824128.0,nan,28086.569223632814,561776.05625,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,54,5.888566616037019,0.09799999743700027,1.3987780770136064e+17,nan,1776060.23625,35490219.4,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,55,5.908327982146003,0.09799999743700027,7.146700324179364e+20,nan,122829139.9,2456916280.32,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,56,5.928089348254987,0.09799999743700027,4.042518071101355e+24,nan,9213933788.16,184271678177.28,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,57,5.9478507143639705,0.09799999743700027,2.3457654232232256e+28,nan,701420734873.6,14029326206894.08,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,58,5.967612080472955,0.09799999743700027,1.28337688757417e+32,nan,51457106976440.32,1029681675166023.6,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,59,5.987373446581939,0.09799999743700027,inf,nan,3982780348319662.0,7.963510442192536e+16,3.0,nan,nan,0,0,0,0
