algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,49,5.787407380700748,0.17029999196529388,3.9074854850769043,nan,0.6674355331063271,0.6679836201667786,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,50,5.809521151601082,0.11719999462366104,6304.54052734375,nan,0.8590505827963352,17.128927478790285,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,51,5.829282517710066,0.09989999979734421,25093902.0,nan,30.42201829433441,606.6114837646485,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,52,5.84904388381905,0.10019999742507935,119379755008.0,nan,1963.2575451660157,39219.7878515625,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,53,5.868805249928035,0.09999999403953552,561099862704128.0,nan,130890.19421875,2615939.12,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,54,5.888566616037019,0.09999999403953552,3.2893778756139745e+18,nan,9388891.725,187755549.76,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,55,5.908327982146003,0.09999999403953552,1.6931091396115216e+22,nan,627893626.72,12558040494.08,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,56,5.928089348254987,0.09989999979734421,9.752623881724762e+25,nan,45312734064.64,906021974179.84,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,57,5.9478507143639705,0.09999999403953552,5.997559193497132e+29,nan,3468242715279.36,69414208961249.28,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,58,5.967612080472955,0.09999999403953552,3.5530850547002976e+33,nan,266966663042170.88,5341643900400435.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,59,5.987373446581939,0.09999999403953552,inf,nan,1.9945657102394984e+16,3.987336793090425e+17,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,60,6.007134812690923,0.09999999403953552,nan,nan,1.4903609572795717e+18,inf,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,61,6.026896178799908,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,62,6.046657544908892,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,63,6.066418911017876,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,64,6.08618027712686,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,65,6.105941643235844,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,66,6.125703009344829,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,67,6.1454643754538125,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,68,6.1652257415627965,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,69,6.184987107671781,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,70,6.204748473780765,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,71,6.224509839889749,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,72,6.244271205998733,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,73,6.264032572107717,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,74,6.283793938216702,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,75,6.303555304325686,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,76,6.32331667043467,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,77,6.3430780365436545,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,78,6.3628394026526385,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.09999999403953552,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
